コード	企業名	上場日	想定価格	公開価格	初値予想	初値	仮条件min	仮条件max	代表者名	代表者の上場時の年齢	設立年	従業員数	株主数	資本金	上場時発行済株数	公開株式数	公募%	売り出し%	オーバーアロットメント%	調達資金使途	想定時価総額	オーナー株%	社長_株%	役員_株%	家族_株%	親会社_株%	従業員_株%	VC_ファンド_株%	VC_ファンド除く_株%	大株主
6195	ホープ	2016/06/15	1400	1400	3000	3220	1300	1400	時津 孝康（上場時35歳4カ月）／1981年生	35	1993	82	18	146951000	1344000	308700	35.6	51.3	13.0	人材採用費、人件費、IT（情報技術）設備投資、増床のための敷金、設備資金	1881600000	65.39	52.76	12.629999999999999	0	0	0	19.81	0	"時津　孝康	代表取締役社長	338000	26.38
(株)Ｅ．Ｔ．	役員らが議決権の過半数を所有する会社	338000	26.38
ｸﾞﾛｰﾋﾞｽ4号ﾌｧﾝﾄﾞ投組	ベンチャーキャピタル（ファンド）	147000	11.47
久家　昌起	取締役	110000	8.58
Globis Fund IV	ベンチャーキャピタル（ファンド）	84000	6.55
森　新平	取締役	52000	4.05
中村　望	特別利害関係者など	44000	3.43
岸　哲也	特別利害関係者など	30000	2.34
岸　政代	特別利害関係者など	30000	2.34
佐銀ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ投組	ベンチャーキャピタル（ファンド）	23000	1.79
佃　秀一郎	特別利害関係者など	20000	1.56"
3539	ジャパンミート	2016/04/21	1010	1010	934	1040	910	1010	境　正博／1975年生	41	1978	777	54	183497000	26049500	4830000	77.6	9.3	13.0	加工物流センターや東京本部の建設などの設備投資、借入金の返済	26309995000	74.22	24.78	49.440000000000005	0	0	0	0	0	"境正博	代表取締役社長、取締役会長の血族など	5525200	24.78
境弘治	取締役会長、取締役副会長の血族など	3811300	17.09
境和弘	取締役副会長、取締役会長の血族など	3295400	14.78
従業員持ち株会	特別利害関係者など	1273200	5.71
藤原ひろみ	取締役会長と取締役副会長の血族	1066900	4.78
境和美	取締役会長の配偶者	1039000	4.66
(株)ｼﾞｮｲﾌﾙ本田	取引先	800000	3.59
黒田新一	取締役の血族	722400	3.24
藤原克朗	常務取締役	686300	3.08
黒田幸子	取締役の血族、従業員など	403200	1.81"
3936	グローバルウェイ	2016/04/19	2760	2960	9000	14000	2760	2960	各務 正人／1973年生	43	2004	62	20	48160000	1134560	149500	66.9	20.1	13.0	広告宣伝費、人件費、設備資金	3131385600	80.33	74.11	6.220000000000001	0	0	0.6100000000000001	0	0	"各務　正人	代表取締役社長	781000	73.36
ジュン・ヤン	特別利害関係者など	96000	9.02
渡辺　信明	取締役	60560	5.69
(株)ディスコ	取引先	30000	2.82
(株)ｲﾝﾃﾘｼﾞｪﾝｽ	取引先	30000	2.82
佐藤　三朋	特別利害関係者など	16000	1.5
各務　香奈恵	代表取締役社長の配偶者	8000	0.75
山本　慶一	取締役	5650	0.53
太田　達志	従業員	3600	0.34
宮内　郁美	従業員	2880	0.27"
3935	エディア	2016/04/15	1510	1630	2700	3165	1510	1630	原尾 正紀／1968年生	48	1999	54	121	325000000	1620000	279400	57.3	29.7	13.0	新規ゲーム開発に伴う投資費用、広告宣伝費、採用費および人件費、オフィス増床および構築費用、社内基幹システムの刷新費用	2446200000	45.86	41.41	4.45	0	0	0	15.98	0	"原尾 正紀	代表取締役社長CEO	612200	36.65
夏目 三法	特別利害関係者など	135400	8.1
オリックス8号	ベンチャーキャピタル（ファンド）	100000	5.99
田口 政実	取締役副社長COO	79600	4.76
ｴｽｼｰｼﾞｪｲｼﾞｬﾊﾟﾝ(株)	ベンチャーキャピタル（ファンド）	76600	4.59
賀島 義成	取締役CFO	74400	4.45
夏目 理江	特別利害関係者など	50200	3.0
(株)FEｲﾝﾍﾞｽﾄﾒﾝﾄ	ベンチャーキャピタル（ファンド）	35000	2.1
東森 喜代	特別利害関係者など	34000	2.04
オリックス7号	ベンチャーキャピタル（ファンド）	30000	1.8
みずほキャピタル(株)	ベンチャーキャピタル（ファンド）	25000	1.5"
3504	丸八ホールディングス	2016/04/08	670	680	680	757	620	680	瀧口　陽夫（上場時59歳2カ月3日）／1957年生	59	2012	1361	69	100000000	16579060	1823800	55.7	35.2	9.1	寝具・リビング用品事業の生産設備の購入と修繕、不動産投資、借入金の返済	11107970200	70.48	63.93	6.55	0	0	0	0	0	"(株)洋大	役員らが議決権の過半数を所有する会社、親会社	10599800	63.93
(株)丸八ﾎｰﾙﾃﾞｨﾝｸﾞｽ	自己株式	2263340	13.65
岡本　八大	取締役副会長	877600	5.29
岡本　一八	取締役相談役	756000	4.56
(株)静岡銀行	特別利害関係者など	520880	3.14
竹田　和雄	特別利害関係者など	160000	0.97
(株)りそな銀行	特別利害関係者など	140000	0.84
中原　景三	子会社の取締役	120000	0.72
横山　久道	子会社の取締役	90000	0.54
間瀬　久吉	特別利害関係者など	65000	0.39
稲垣　健一	特別利害関係者など	57200	0.35"
6192	ハイアス・アンド・カンパニー	2016/04/05	850	950	2500	2750	850	950	浜村　聖一（上場時54歳4カ月14日）／1961年生	55	2005	73	100	114250000	2292100	540000	87.0	0.0	13.0	ソフトウエア投資、オフィス増床に伴う建物付属設備費、借入金返済資金、新規出店資金。	1948285000	29.060000000000002	18.3	10.76	0	0	0	2.17	0	"浜村　聖一	代表取締役社長	405000	18.3
柿内　和徳	取締役常務執行役員	163000	7.37
川瀬　太志	取締役常務執行役員、子会社の役員	150000	6.78
(株)安成工務店	特別利害関係者など	133000	6.01
大津　和行	監査役、子会社の役員	123000	5.56
東新住建(株)	特別利害関係者など	120000	5.42
従業員持ち株会	特別利害関係者など	108400	4.9
(株)関西トラスト	特別利害関係者など	80000	3.61
中山　史章	取締役執行役員	75000	3.39
山本　嘉人	-	62000	2.8
大分ﾌﾞｲｼｰｻｸｾｽﾌｧﾝﾄﾞ四号	ベンチャーキャピタル（ファンド）	48000	2.17"
3922	ＰＲＴＩＭＥＳ	2016/03/31	1210	1340	1700	2130	1220	1340	山口　拓己（上場時42歳2カ月19日）／1974年生	42	2005	42	4	50900000	3030000	874000	52.6	34.3	13.0	ソフトウエア開発、オフィス機材購入・拡充、広告宣伝費、短期借入金の全額返済、人件費などの運転資金	3666300000	86.86000000000001	7.38	1.58	0	77.9	1.3500000000000005	11.33	0	"(株)ベクトル	親会社	2200000	77.9
GMCM Venture Capital Partners Ⅰ Inc	ベンチャーキャピタル（ファンド）	320000	11.33
山口拓己	代表取締役社長	208500	7.38
山田健介	取締役	44500	1.58
三島映拓	従業員	7100	0.25
寺沢美砂	従業員	5000	0.18
沢内麻子	従業員	4000	0.14
野田剛	従業員	2200	0.08
村田悠太	従業員	2000	0.07
山村京子	従業員	2000	0.07
千田英史	従業員	2000	0.07
名越里美	従業員	2000	0.07
小林保	従業員	2000	0.07
新井隆士	従業員	2000	0.07
西巻恒彦	従業員	2000	0.07
山田和広	従業員	2000	0.07
落合匠	従業員	2000	0.07
畑沢龍	従業員	2000	0.07"
6191	エボラブルアジア	2016/03/31	1680	1800	2200	2670	1660	1800	吉村　英毅（上場時33歳10カ月8日）／1982年生	34	2007	50	10	380137000	5368100	1146700	54.1	32.9	13.0	システム投資、広告宣伝費や採用教育費、人件費など	9018408000	82.25999999999999	27.61	54.65	0	0	0.56	6.12	1.5	"大石崇徳	取締役会長	2715900	53.41
吉村ﾎｰﾙﾃﾞｨﾝｸﾞｽ(株)	役員らが議決権の過半数を所有する会社	1404000	27.61
Fenox Venture  IX	ベンチャーキャピタル（ファンド）	269100	5.29
笹沼泰助	特別利害関係者など	127200	2.5
(株)ベクトル	資本業務提携先	76500	1.5
山下大介	特別利害関係者など	76500	1.5
Fenox Venture III	ベンチャーキャピタル（ファンド）	42300	0.83
柴田裕亮	取締役CFO	33000	0.65
松濤徹	取締役CMO	30000	0.59
秋山匡秀	従業員	28500	0.56"
3934	ベネフィットジャパン	2016/03/24	2020	1980	4000	3310	1680	1980	佐久間　寛／1966年生	50	1996	82	16	376619000	1944000	517500	48.3	38.6	13.0	端末仕入れ代金、割賦売掛金増加に対応するための運転資金	3926880000	78.41	76.33	2.08	0	0	0	0	0	"佐久間　寛	代表取締役社長	875000	50.33
(有)ｻｸﾏｼﾞｬﾊﾟﾝ	役員らが議決権の過半数を所有する会社	437000	25.14
(株)ｱｲ･ｲｰｸﾞﾙｰﾌﾟ	特別利害関係者など	292000	16.8
吉本　正人	常務取締役	29500	1.7
佐久間　範子	代表取締役社長の配偶者	15000	0.86
森山　喜粒	特別利害関係者など	14000	0.81
奥　博	特別利害関係者など	9000	0.52
(株)九地良	特別利害関係者など	7000	0.4
松下　正則	取締役	6600	0.38
木村　泰	特別利害関係者など	6000	0.35
亀井　利一	特別利害関係者など	5000	0.29"
3538	ウイルプラスホールディングス	2016/03/24	1880	1880	1900	1729	1730	1880	成瀬　隆章／1970年生	46	2007	23	12	168238000	2382720	602700	66.4	20.6	13.0	店舗改装費用、システム関連の設備投資、借入金の返済	4479513600	48.74	43.36	5.38	0	0	0	13.899999999999999	0	"成瀬　隆章	代表取締役社長	1114320	43.36
(株)ｳｲﾙﾌﾟﾗｽﾎｰﾙﾃﾞｨﾝｸﾞｽ	自己株式	478740	18.63
(株)ゼロ	特別利害関係者など	143400	5.58
みずほｷｬﾋﾟﾀﾙ第3号	ベンチャーキャピタル（ファンド）	142840	5.56
三菱UFJｷｬﾋﾟﾀﾙ3号	ベンチャーキャピタル（ファンド）	142840	5.56
三井住友海上火災保険(株)	特別利害関係者など	121680	4.73
斉田　勇	取締役	85660	3.33
りそなｷｬﾋﾟﾀﾙ2号	ベンチャーキャピタル（ファンド）	71420	2.78
損害保険ｼﾞｬﾊﾟﾝ日本興亜(株)	特別利害関係者など	66660	2.59
柴田　学爾	常務取締役	52660	2.05
社員持ち株会	特別利害関係者など	17420	0.68"
3933	チエル	2016/03/22	810	810	2200	2151	730	810	川居　睦／1962年生	54	1997	59	13	300000000	1800000	525500	26.6	60.3	13.0	自社開発ソフトウエアのバージョンアップに伴う開発	1458000000	47.92	38.03	9.89	0	0	0.88	2.28	0	"川居　睦	代表取締役社長	750000	38.03
チエル(株)	自己株式	208500	10.57
森谷　和浩	常務取締役	195000	9.89
ｱﾙﾌﾟｽｼｽﾃﾑｲﾝﾃｸﾞﾚｰｼｮﾝ(株)	取引先	180000	9.13
(株)旺文社	取引先、元親会社	180000	9.13
社員持ち株会	特別利害関係者など	105000	5.32
大賀　昭雄	特別利害関係者など	60000	3.04
森　達也	特別利害関係者など	60000	3.04
(株)旺文社ｷｬﾋﾟﾀﾙ	ベンチャーキャピタル（ファンド）	45000	2.28
(株)第一総合会計	特別利害関係者など	22500	1.14
村上　有弘	従業員	17400	0.88"
6190	フェニックスバイオ	2016/03/18	2400	2400	2500	2350	1800	2400	蔵元　健二／1956年生	60	2002	47	32	1830090000	2826800	471500	63.6	23.3	13.0	海外売り上げ増加のための資金と設備資金、人員確保資金	6784320000	40.3	0	0	0	40.3	0	11.45	0	"三和商事(株)	親会社	1108000	40.3
森本俊一	親会社とその他の関係会社の役員	496000	18.04
(株)ﾊﾞｲｵｲﾝﾃｸﾞﾚﾝｽ	特別利害関係者など	170000	6.18
京大ﾍﾞﾝﾁｬｰNVCC1号	ベンチャーキャピタル（ファンド）	159600	5.81
(株)特殊免疫研究所	その他の関係会社	129000	4.69
(株)叡挙	特別利害関係者など	88000	3.2
積水メディカル(株)	特別利害関係者など	80000	2.91
中外テクノス(株)	特別利害関係者など	57000	2.07
三菱UFJｷｬﾋﾟﾀﾙ4号	ベンチャーキャピタル（ファンド）	55000	2.0
ﾊﾞｲｵｻｲﾄｲﾝｷｭﾍﾞｰｼｮﾝ二号	ベンチャーキャピタル（ファンド）	50000	1.82
JAIC-ﾌﾞﾘｯｼﾞ2号	ベンチャーキャピタル（ファンド）	50000	1.82"
6237	イワキポンプ	2016/03/18	1970	2000	2000	2050	1900	2000	藤中　茂／1964年生	52	1956	730	95	380000000	7394370	690000	87.0	0.0	13.0	研究棟の建設および付随する構築物、機械装置、什器備品などへの設備投資	14566908900	36.64	36.64	0	0	0	0	0	0	"イワキ産業(株)	特別利害関係者など	1052250	15.49
(株)藤中ホールディングス	役員らが議決権の過半数を所有する会社	900000	13.25
藤中　義昭	代表取締役社長の血族	593120	8.73
藤中　茂	代表取締役社長	432210	6.36
藤中　留美	代表取締役社長の配偶者	431300	6.35
従業員持ち株会	特別利害関係者など	411880	6.06
上條　照彦	特別利害関係者など	400000	5.89
山田　茂宏	特別利害関係者など	138600	2.04
石山　積	特別利害関係者など	132940	1.96
藤中　秀子	代表取締役社長の血族	132530	1.95"
9466	アイドママーケティングコミュニケーション	2016/03/18	1540	1440	1350	1230	1300	1440	蛯谷　貴／1953年生	63	1979	179	10	50000000	6760000	1840000	38.0	48.9	13.0	システム投資、事業拡大のための採用費と人件費、長期借入金の返済	10410400000	97.53999999999999	95.50999999999999	2.03	0	0	0	0	0	"蛯谷　貴	代表取締役	2937100	48.46
(株)ｼｭﾘﾝﾌﾟﾊﾞﾚｰ	役員らが議決権の過半数を所有する会社	2799600	46.2
社員持ち株会	特別利害関係者など	88700	1.46
(株)ﾊﾞﾛｰﾎｰﾙﾃﾞｨﾝｸﾞｽ	特別利害関係者など	60600	1.0
桑原　由治	専務取締役	60000	0.99
蛯谷　悦子	代表取締役の配偶者	38800	0.64
水野　孝治	常務取締役	30000	0.5
中川　強	取締役	30000	0.5
蛯谷　順	代表取締役の血族	13000	0.21
今井　俊一	取締役	2200	0.04"
3467	アグレ都市デザイン	2016/03/18	1700	1730	2000	3505	1670	1730	大林　竜一／1964年生	52	2009	36	13	138805000	820000	276000	87.0	0.0	13.0	戸建て事業用地の取得	1394000000	68.41	58.22	10.190000000000001	0	0	4.51	17.46	0	"大林　竜一	代表取締役社長	400000	58.22
みずほキャピタル第３号	ベンチャーキャピタル（ファンド）	80000	11.64
三菱UFJキャピタル３号	ベンチャーキャピタル（ファンド）	40000	5.82
平井　浩之	常務取締役	20000	2.91
伊藤　一也	取締役	12500	1.82
阿多　賢一	取締役	12500	1.82
唐川　範久	取締役	12500	1.82
柿原　宏之	取締役	12500	1.82
青梅トーヨー住器(株)	取引先	10000	1.46
三好　秀樹	従業員	8000	1.16
白本　浩	従業員	8000	1.16
岡根谷　和雄	特別利害関係者など	5000	0.73
三尾　直隆	特別利害関係者など	5000	0.73
桐生　恵美子	特別利害関係者など	5000	0.73
岡根谷　和弘	特別利害関係者など	5000	0.73
戸屋　智晴	従業員	5000	0.73
伊藤　武憲	従業員	5000	0.73
山崎　裕成	従業員	5000	0.73"
6189	グローバルグループ	2016/03/18	2200	2000	2200	3200	1900	2000	中正　雄一／1972年生	44	2015	1087	14	100000000	8168560	2076300	60.2	27.8	12.0	2016年9月期開設の保育所14園への設備投資にかかる借入金の返済、17年9月期に開設を予定する新設保育所への設備投資	17970832000	78.71	70.75999999999999	7.95	0	0	1.96	2.81	0	"(株)なかや	親会社、代表取締役やその配偶者と血族により議決権の過半数を所有する会社	4000000	48.97
中正雄一	代表取締役	1780240	21.79
日本生命保険(相)	特別利害関係者など	460000	5.63
田浦秀一	取締役	300000	3.67
宇田川三郎	取締役	300000	3.67
生川雅也	子会社の従業員	160000	1.96
東京建物(株)	特別利害関係者など	100000	1.22
みずほ成長支援投資事業	ベンチャーキャピタル（ファンド）	100000	1.22
(株)グローバルキッズ	完全子会社	96320	1.18
NVCC7号投資事業有限責	ベンチャーキャピタル（ファンド）	80000	0.98
SMBCﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ2号	ベンチャーキャピタル（ファンド）	50000	0.61
石橋宜忠	取締役	50000	0.61"
7185	ヒロセ通商	2016/03/18	830	830	830	830	800	830	細合　俊一／1948年生	68	2004	61	48	420795000	5101000	1265000	45.1	41.9	13.0	借入金の返済、取引システムのバージョンアップ費用、運転資金	4233830000	43.63	12.23	31.400000000000002	0	0	0	4.26	0	"細合　俊一	代表取締役社長、子会社の取締役	674000	12.23
友延　雅昭	常務取締役、子会社の取締役	517000	9.38
渋谷　誠一	特別利害関係者など	430000	7.8
石原　愛	取締役	286800	5.2
松井　隆司	取締役	266800	4.84
野市　裕作	取締役、子会社の取締役	236800	4.3
大阪投資育成第5号	ベンチャーキャピタル（ファンド）	235000	4.26
松田　弥	取締役、子会社の取締役	216800	3.93
衣川　貴裕	専務取締役、子会社の取締役	206800	3.75
村井　昌江	特別利害関係者など	200000	3.63
安島　正治	特別利害関係者など	200000	3.63
村井　隆生	特別利害関係者など	160000	2.9"
3932	アカツキ	2016/03/17	1930	1930	1930	1775	1800	1930	塩田　元規／1983年生	33	2010	101	7	700930000	13472600	3795000	58.0	29.0	13.0	人件費やサーバー構築費、広告宣伝費、台湾子会社の運用資金、残額は新規事業の開発・運用	26002118000	85.96000000000001	65.94	20.020000000000003	0	0	2.8400000000000003	6.640000000000001	0	"塩田　元規	代表取締役社長CEO	4835000	39.19
香田　哲朗	取締役COO	2365000	19.17
(株)ｻﾝｸﾋﾟｱ	役員らが議決権の過半数を所有する会社	2200000	17.83
(株)Owl Age	役員らが議決権の過半数を所有する会社	1100000	8.92
ｸﾞﾛｰﾋﾞｽ4号ﾌｧﾝﾄﾞ	ベンチャーキャピタル（ファンド）	511500	4.15
(株)ﾘﾝｸｱﾝﾄﾞﾓﾁﾍﾞｰｼｮﾝ	特別利害関係者など	454500	3.68
Globis Fund IV,L.P.	ベンチャーキャピタル（ファンド）	306600	2.49
橋本　雄祐	従業員	300000	2.43
小川　智也	取締役	105000	0.85
安納　達弥	従業員	50000	0.41"
3537	昭栄薬品	2016/03/16	1330	1350	1620	2001	1330	1350	藤原 佐一郎／1959年生	57	1960	70	42	96024000	1148035	345000	58.0	29.0	13.0	借入金返済、本社ビルの改修、システム投資	1526886550	33.2	26.66	6.54	0	0	6.699999999999999	12.92	0	"鉄野　磨輝男	代表取締役会長	252735	26.66
社員持ち株会	特別利害関係者など	170395	17.97
大阪中小企業投資育成(株)	ベンチャーキャピタル（ファンド）	122500	12.92
雨森　肇	特別利害関係者など	37205	3.92
西巻　俊樹	従業員	35025	3.69
内野　佐斗司	常務取締役	32060	3.38
小林　節夫	常務取締役	30000	3.16
山口　宏	従業員	28500	3.01
三嶋　昭生	特別利害関係者など	26890	2.84
岩井　伸太郎	監査役	24000	2.53"
7184	富山第一銀行	2016/03/15	590	470	500	500	440	470	横田　格／1948年生	68	1944	718	5288	8000000000	66469700	6500000	87.1	0.0	12.9	全額貸出金として運転資金に充当	39217123000	0	0	0	0	0	0	0	0	"(株)みずほ銀行	特別利害関係者など	1987000	3.26
(株)北陸銀行	特別利害関係者など	1941000	3.19
日本生命保険(相)	特別利害関係者など	1871000	3.07
(株)福井銀行	特別利害関係者など	1788000	2.94
東京海上日動火災保険(株)	特別利害関係者など	1541000	2.53
三井住友海上火災保険(株)	特別利害関係者など	1409000	2.31
(株)三井住友銀行	特別利害関係者など	1237000	2.03
(株)北国銀行	特別利害関係者など	1046000	1.72
(株)インテック	特別利害関係者など	1000000	1.64
住友生命保険(相)	特別利害関係者など	960000	1.57"
6188	富士ソフトサービスビューロ	2016/03/15	890	890	1000	1010	800	890	貝塚　隆／1953年生	63	1984	426	11	210000000	2250000	809600	43.5	43.5	13.0	設備投資	2002500000	97.42	4.42	1.64	0	91.36	0.0	0	0	"富士ソフト㈱	親会社	1709000	90.04
貝塚　隆	代表取締役社長	60000	3.16
従業員持ち株会	特別利害関係者など	33000	1.74
㈱日本ﾋﾞｼﾞﾈｽｿﾌﾄ	親会社の持ち分法適用関連会社	25000	1.32
佐藤　諭	取締役副社長	24000	1.26
渡辺　健司	常務取締役	11000	0.58
黒滝　司	常務取締役	10000	0.53
小木曽　雅浩	取締役	10000	0.53
宮田　康夫	監査役	10000	1.0
寺田　伸二	従業員	4000	0.0"
6615	ユー・エム・シーエレクトロニクス	2016/03/15	3400	3000	2805	2480	3000	3100	内山　茂樹／1966年生	50	1968	9353	49	1334000000	8356140	2372400	68.0	19.0	13.0	国内外の工場の設備投資	28410876000	38.3	38.3	0	0	0	0	0	0	"ﾕｰ･ｴﾑ･ｼｰ･ｴﾚｸﾄﾛﾆｸｽ㈱	自己株式	1922440	21.87
S･ｳﾁﾔﾏ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ㈲	役員らが議決権の過半数を所有する会社	1867860	21.25
東京ｾﾝﾁｭﾘｰﾘｰｽ㈱	特別利害関係者など	1193600	13.58
H･ｳﾁﾔﾏ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ㈲	役員らが議決権の過半数を所有する会社	806440	9.18
O･ｳﾁﾔﾏ･ﾎｰﾙﾃﾞｨﾝｸﾞｽ㈲	役員らが議決権の過半数を所有する会社	691840	7.87
㈱豊田自動織機	取引先	338140	3.85
ＮＯＫ㈱	取引先	320000	3.64
㈱商工組合中央金庫	特別利害関係者など	223600	2.54
㈱みずほ銀行	取引先	167700	2.0
ｸﾞﾙｰﾌﾟ社員持ち株会	特別利害関係者など	148460	2.0
㈱東和銀行	特別利害関係者など	80000	0.91"
6187	LITALICO	2016/03/14	930	1000	1400	1880	930	1000	長谷川　敦弥／1985年生	31	2005	980	23	76125000	8000000	1768700	18.1	68.9	13.0	拠点開設、残額はインターネット事業拡大のための人件費や外注費	7440000000	43.660000000000004	36.13	7.529999999999999	0	0	5.52	0	0	"長谷川　敦弥	代表取締役社長	3024000	36.13
佐藤　崇弘	元代表取締役	1956000	23.37
穐田　誉輝	元取締役	852000	10.18
従業員持ち株会	特別利害関係者など	564000	6.74
土田　扶門	取締役	270000	3.23
若新　雄純	元取締役	198000	2.37
中俣　博之	取締役	180000	2.15
坂本　祥二	取締役	180000	2.15
星島　聖二朗	従業員	162000	1.94
本郷　純	従業員	150000	1.79
桧垣　洋平	従業員	150000	1.79
伊藤　崇	元従業員	132000	1.58
北山　剛	元従業員	114000	1.36"
1436	フィット	2016/03/11	1810	1890	1500	1741	1750	1890	鈴江　崇文／1973年生	43	2009	63	3	47619000	4270000	1170000	91.5	0.0	8.5	システム開発、販売用不動産の仕入れ	7728700000	99.39	94.13	5.26	0	0	0.21000000000000002	0	0	"㈱エフピーライフ	役員らが議決権の過半数を所有する会社	2400000	74.31
鈴江　崇文	代表取締役社長	640000	19.82
尾崎　昌宏	取締役	162000	5.02
川崎　和久	取締役	6000	0.19
臼杵　一実	従業員	1600	0.05
中田　真也	従業員	1600	0.05
前田　貴博	従業員	1600	0.05
佐伯　卓彦	取締役	1600	0.05
渡辺　康徳	従業員	1000	0.03
柳橋　健一	従業員	1000	0.03"
2424	ブラス	2016/03/09	4370	4370	5300	4650	4000	4370	河合　達明／1966年生	50	1998	239	84	69700000	1397600	230000	87.0	0.0	13.0	新規出店のための設備投資	6107512000	83.42	83.42	0	0	0	0	0	0	"河合　達明	代表取締役社長	880000	73.48
河合　智行	取締役、代表取締役社長の弟	113000	9.44
社員持ち株会	特別利害関係者など	37200	3.11
大脇　久嗣	特別利害関係者など	36000	3.01
松本　明男	特別利害関係者など	32400	2.71
牧　秀光	特別利害関係者など	10000	0.84
下野　浩規	特別利害関係者など	6000	0.5
河合　二美	代表取締役社長の配偶者	6000	0.5
㈱グラヴィス	特別利害関係者など	6000	0.5
和田　忍	特別利害関係者など	5000	0.42"
2884	ヨシムラ・フード・ホールディングス	2016/03/04	850	880	1320	1320	820	880	吉村　元久／1964年生	52	2008	269	38	926847000	4348799	345000	87.0	0.0	13.0	設備投資（新設するストレッチ包装機や4連シューマイ成形機、設備のオーバーホール、スパイラルフリーザーの新設・設備改修、原料冷凍庫冷凍機の設備更新）	3696479150	43.95	43.95	0	0	0	0	40.61999999999999	0	"吉村　元久	代表取締役CEO	1804319	43.95
㈱産業革新機構	ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(ﾌｧﾝﾄﾞ)	947368	23.08
日本たばこ産業㈱	特別利害関係者など	210500	5.13
諏訪　光憲	特別利害関係者など	200211	4.88
埼玉成長企業ｻﾎﾟｰﾄﾌｧﾝﾄﾞ	ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(ﾌｧﾝﾄﾞ)	180000	4.38
ﾈｵｽﾃﾗ1号	ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(ﾌｧﾝﾄﾞ)	180000	4.38
ｼﾞｬﾌｺ･ｽｰﾊﾟｰV3共有	ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(ﾌｧﾝﾄﾞ)	142300	3.47
安田企業投資4号	ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(ﾌｧﾝﾄﾞ)	117700	2.87
ﾆｯｾｲ･ｷｬﾋﾟﾀﾙ4号	ﾍﾞﾝﾁｬｰｷｬﾋﾟﾀﾙ(ﾌｧﾝﾄﾞ)	100000	2.44
鈴木　昭	特別利害関係者など	52008	1.27"
7811	中本パックス	2016/03/03	1440	1470	1500	1480	1440	1470	中本　高志／1948年生	68	1988	852	96	569250000	3918560	1288900	42.7	44.3	13.0	グラビア印刷機やクリーンルームなどの生産加工設備、物流倉庫建物への設備投資	5642726400	60.26000000000001	60.26000000000001	0	0	0	0	0	0	"中本高志	代表取締役社長	645234	19.15
従業員持ち株会	特別利害関係者など	325962	9.68
㈱中本	代表取締役社長とその血族が議決権の過半数を持つ会社	316856	9.41
河田優子	代表取締役社長の血族	306820	9.11
松下美樹	代表取締役社長の血族	294220	8.73
染谷真沙美	代表取締役社長の血族	293960	8.73
道上啓子	代表取締役社長の血族	63386	1.88
桝谷公子	代表取締役社長の血族	59384	1.76
向井忠行	取締役副社長、関係会社の役員	50200	1.49
松田常義	特別利害関係者など	43620	1.29"
3931	バリューゴルフ	2016/03/02	1240	1280	5500	3215	1220	1280	水口　通夫／1957年生	59	2016	60	20	145800000	1679600	368000	87.0	0.0	13.0	人材の採用費・人件費、広告宣伝費	2082704000	64.46	53.58	10.879999999999999	0	0	2.2	0	0	"水口　通夫	代表取締役社長	690600	47.99
㈱ゼネラルアサヒ	その他の関係会社	371000	25.78
㈱ＭＭパートナー	役員らが議決権の過半数を所有する会社	80500	5.59
佐藤　久美子	取締役	48200	3.35
吉田　一彦	取締役	39800	2.77
渡辺　和昭	取締役	36800	2.56
岡田　啓	取締役	31600	2.2
従業員持ち株会	特別利害関係者など	30000	2.08
㈱北斗社	特別利害関係者など	25000	1.74
山上　陽平	従業員	16000	1.11
岡村　達也	従業員	15700	1.09
東谷　典尚	特別利害関係者など	14100	0.98"
3930	はてな	2016/02/24	700	800	2000	3025	700	800	栗栖　義臣／1978年生	38	2001	89	16	74170000	2652000	868200	42.6	44.3	13.0	人件費や採用費、サーバー増築費、オフィス拡張に伴う設備投資、広告宣伝費	1856400000	76.07	68.94	7.130000000000001	0	0	4.68	0	0	"近藤　淳也	代表取締役会長	1852800	66.33
㈱はてな	自己株式	184000	6.59
毛利　裕二	取締役	167000	5.98
梅田　望夫	特別利害関係者など	120000	4.3
栗栖　義臣	代表取締役社長	73000	2.61
大西　康裕	従業員	55100	1.97
伊藤　直也	特別利害関係者など	50000	1.79
田中　慎樹	従業員	39500	1.41
田中　慎司	従業員	36400	1.3
小林　直樹	取締役CFO	32000	1.15
川田　尚吾	特別利害関係者など	24000	0.86"
